user_id,movie_id,rating
9692,8758,1
9692,26805,4
9692,5652,3
9692,15144,2
9692,5380,4
9692,25221,1
9692,14955,4
9692,10927,4
9692,28234,2
9692,23119,2
9693,3657,3
9693,24288,2
9693,25998,2
9693,26662,1
9693,29983,1
9693,1072,1
9693,13953,4
9693,29346,2
9693,10458,4
9693,10541,3
9693,696,2
9693,27112,1
9693,19880,4
9693,16855,2
9693,11432,5
9693,12157,3
9693,29778,3
9693,4779,3
9693,22401,2
9693,24220,2
9693,10272,3
9693,5602,5
9693,23385,1
9693,22426,2
9693,26987,2
9693,17808,4
9693,16675,3
9693,16411,5
9693,21011,1
9693,25832,5
9693,5544,5
9694,23080,5
9694,7735,2
9694,8687,4
9694,21435,2
9694,15775,2
9694,857,3
9694,5744,3
9694,21116,3
9694,19743,4
9694,13404,1
9694,24524,5
9694,5981,2
9694,25116,2
9694,29542,2
9694,26023,1
9694,9824,1
9694,26736,5
9694,11344,4
9694,29114,5
9694,28074,1
9694,2503,3
9694,8924,1
9694,9678,3
9694,25172,1
9694,17492,3
9694,11360,2
9694,16056,4
9694,24599,5
9694,6343,1
9694,5387,4
9694,17370,2
9694,3274,3
9694,12997,4
9694,26165,2
9694,28608,4
9694,9053,3
9694,10233,2
9694,10952,4
9694,21676,2
9694,24687,5
9694,21685,3
9694,24740,1
9694,17435,4
9694,19916,3
9695,488,1
9695,28174,3
9695,23816,2
9695,21582,4
9695,1352,5
9695,12163,5
9695,1245,2
9695,22274,2
9695,5104,5
9695,3951,3
9695,1330,1
9695,6272,5
9695,21847,4
9695,16363,3
9695,16696,3
9695,8502,5
9695,3994,1
9695,22586,4
9695,12716,4
9695,29977,5
9695,3755,3
9695,21754,2
9695,23923,5
9695,24227,5
9695,6205,2
9695,5095,2
9695,13530,5
9695,15584,5
9695,13637,1
9695,14204,2
9695,569,4
9695,17990,1
9695,5049,1
9695,9640,4
9695,15048,2
9695,6042,2
9695,25676,5
9695,15215,3
9695,18525,2
9695,8193,1
9695,8976,4
9695,23269,2
9695,11626,1
9695,23033,5
9695,25343,3
9695,27794,1
9695,16527,4
9696,29889,2
9696,27074,2
9696,3713,3
9696,20932,4
9696,14106,4
9696,26189,4
9696,18052,4
9696,6187,2
9696,24726,3
9696,6581,1
9696,16285,2
9696,17688,5
9696,6776,3
9696,17963,4
9696,18446,5
9696,20991,1
9696,19787,4
9696,17204,2
9696,10556,1
9696,16310,4
9696,5429,3
9696,27795,3
9696,7946,4
9696,19156,5
9696,13958,1
9696,21172,4
9696,4482,2
9696,8788,2
9696,9229,5
9696,8300,2
9696,16784,5
9696,6805,3
9696,1223,3
9696,12737,5
9696,18873,2
9696,15343,3
9696,28682,5
9696,6678,2
9696,18630,2
9696,7634,1
9696,4562,3
9696,1635,5
9696,394,1
9696,17508,1
9696,22173,3
9697,28379,5
9697,24310,1
9697,2495,4
9697,20878,2
9697,3537,2
9697,23027,5
9697,19863,3
9697,12965,1
9697,19893,2
9697,25356,2
9697,5398,5
9697,25182,1
9697,17064,2
9697,8498,5
9697,24948,1
9697,17070,2
9697,10987,4
9697,6086,4
9697,15011,2
9698,18539,5
9698,23526,1
9698,19371,3
9698,5983,4
9698,1718,5
9698,2433,3
9698,16214,4
9698,1886,4
9698,241,5
9698,3543,5
9698,24751,1
9698,4754,1
9698,22778,3
9698,8732,5
9698,26025,3
9698,10483,2
9698,6295,2
9698,3698,5
9698,18417,3
9698,3042,2
9698,26712,2
9698,15117,4
9698,28787,4
9698,15592,1
9698,5970,1
9698,16258,2
9698,4146,2
9698,29372,3
9698,8184,4
9698,9733,1
9698,22915,2
9698,21110,1
9698,8829,3
9698,7450,5
9698,11737,5
9698,28557,3
9698,23542,5
9698,5964,1
9698,1804,5
9698,2658,2
9698,20598,1
9698,10429,1
9698,13705,3
9698,27534,4
9698,25788,1
9698,22402,4
9698,6473,2
9698,2700,1
9698,24405,5
9698,9051,2
9699,19437,4
9699,4148,2
9699,7911,3
9699,713,4
9699,24466,2
9699,11180,4
9699,16505,3
9699,26246,3
9699,328,2
9699,17616,3
9699,23331,1
9699,15965,5
9699,5340,1
9699,22045,5
9699,18721,2
9699,9065,1
9699,21495,4
9699,27954,5
9699,5690,3
9699,6691,1
9699,7961,5
9699,24160,4
9700,19236,5
9700,5159,3
9700,28340,5
9700,2429,5
9700,24906,3
9700,22247,4
9700,21558,4
9700,13222,5
9700,15964,1
9700,12321,2
9700,18747,5
9700,15958,5
9700,8174,3
9700,11650,3
9700,25271,5
9700,3774,2
9700,25711,2
9700,15219,5
9701,29201,3
9701,27272,3
9701,17310,1
9701,24879,2
9701,4063,2
9701,10484,2
9701,3851,4
9701,20661,3
9701,6445,4
9701,16873,3
9701,11365,5
9701,11608,1
9701,26683,3
9701,24064,1
9701,20333,3
9701,24067,5
9701,21500,2
9701,14183,2
9701,9678,2
9701,19761,2
9701,24342,3
9701,3278,3
9701,6223,4
9701,9665,4
9701,22262,3
9701,25674,2
9701,27069,2
9701,1365,2
9701,12246,1
9701,14449,4
9702,28921,1
9702,21359,4
9702,23849,4
9702,26110,1
9702,12978,4
9702,10329,2
9702,11958,3
9702,20426,2
9702,29485,4
9702,15450,3
9702,15947,4
9702,20273,4
9702,28099,3
9702,21226,2
9702,7120,2
9702,11669,4
9702,5917,1
9702,27919,4
9702,24272,5
9702,4706,4
9702,12713,4
9702,6638,2
9702,28365,1
9702,25867,5
9702,1679,1
9702,17824,2
9702,8075,1
9702,28413,1
9702,4236,1
9702,10969,5
9702,6022,3
9702,19712,5
9702,25831,3
9702,16870,4
9702,6571,2
9702,7720,4
9702,8103,5
9702,26161,2
9702,23240,1
9702,12943,4
9702,13487,1
9702,19093,1
9702,19909,3
9702,3500,4
9702,26029,5
9703,19762,3
9703,11030,1
9703,23882,3
9703,14199,5
9703,17294,2
9703,688,5
9703,15300,5
9703,1796,2
9703,26891,4
9703,5958,3
9703,1685,4
9703,20308,4
9703,6216,3
9703,9586,4
9703,22391,2
9703,27041,3
9703,13526,2
9703,14505,5
9703,12808,3
9703,27078,4
9703,3853,5
9704,16123,2
9704,19998,3
9704,9087,4
9704,6442,4
9704,12756,1
9704,4571,1
9704,29723,3
9704,19434,4
9704,8102,2
9704,5925,1
9704,8709,3
9704,17607,1
9704,16187,5
9704,13018,3
9704,15208,3
9704,22215,5
9704,14741,3
9704,19480,2
9704,27141,3
9704,7363,3
9704,23704,2
9704,3464,3
9704,29942,3
9704,8544,1
9704,11458,5
9704,15871,5
9704,311,5
9704,3939,3
9704,26181,4
9704,5130,5
9704,2460,5
9704,14625,2
9704,7898,4
9704,8742,2
9704,22895,1
9704,17344,5
9705,8167,5
9705,13798,1
9705,10683,3
9705,27066,4
9705,813,5
9705,14010,2
9705,27468,1
9705,16019,2
9705,7644,1
9705,16584,2
9705,13234,5
9705,29943,4
9705,24738,4
9705,18352,4
9705,25793,3
9705,10345,4
9705,15415,5
9705,21457,3
9705,8942,5
9705,27323,2
9705,27701,1
9705,22800,3
9705,10781,3
9705,23851,3
9705,15753,1
9705,13488,4
9705,18485,3
9705,2829,5
9705,14919,4
9705,17444,4
9705,29817,1
9705,21231,5
9705,7555,4
9705,19616,4
9705,8949,4
9706,15885,1
9706,8256,2
9706,18899,2
9706,6533,3
9706,25193,4
9706,23583,1
9706,19382,1
9706,18245,5
9706,15096,2
9706,17347,2
9706,14696,3
9706,13580,1
9706,21984,3
9706,21234,1
9706,11923,5
9706,24470,2
9706,647,4
9706,18086,4
9706,12221,4
9706,7679,1
9706,19398,4
9706,15835,2
9706,1621,3
9706,12887,5
9706,11105,2
9706,24305,3
9706,19216,3
9706,5184,2
9706,19817,5
9706,9200,2
9706,7887,3
9706,28518,5
9706,5480,3
9706,12633,3
9706,7769,3
9706,78,5
9706,13149,4
9706,14304,4
9706,24811,1
9706,9714,1
9706,29197,4
9706,14446,2
9706,17323,5
9706,332,4
9706,20874,5
9706,21759,1
9706,28891,2
9706,10379,3
9706,17470,4
9706,17579,3
9707,27473,1
9707,17977,1
9707,24805,4
9707,10174,3
9707,13445,4
9707,13277,1
9707,20008,2
9707,7231,4
9707,11673,5
9707,2831,3
9707,11510,1
9707,9577,1
9707,12179,3
9707,11549,3
9707,24908,4
9707,7525,5
9707,11064,5
9707,25821,3
9707,16866,4
9707,6555,1
9707,25370,4
9707,27750,1
9707,758,1
9707,2652,3
9707,865,1
9707,16744,1
9707,26389,1
9707,22958,4
9707,21966,1
9707,21371,2
9707,27682,2
9707,15869,5
9707,508,3
9707,3152,5
9707,8544,4
9707,10901,1
9707,19201,5
9707,9650,5
9707,12957,1
9707,12005,5
9707,18002,1
9707,10143,1
9707,19093,2
9707,2732,4
9707,12459,2
9707,12809,2
9707,18975,3
9707,7803,3
9707,2002,2
9708,24472,5
9708,2156,4
9708,24151,5
9708,2356,5
9708,3983,5
9708,21043,2
9708,27849,5
9708,7385,1
9708,19947,2
9708,1869,5
9708,23225,4
9708,11685,3
9708,3185,3
9708,29331,3
9708,24083,1
9708,18052,5
9708,11822,1
9708,29903,3
9708,2071,4
9708,25725,4
9708,26965,5
9708,10779,1
9708,15389,2
9708,10047,1
9708,8636,1
9708,7501,1
9708,7949,4
9708,395,2
9708,20781,4
9708,23556,5
9708,10320,1
9709,12447,5
9709,10812,2
9709,8377,3
9709,12082,3
9709,15066,5
9709,15459,3
9709,25872,5
9709,16702,4
9709,6209,1
9709,20390,4
9709,714,4
9709,10135,1
9709,22846,1
9709,21625,3
9709,28132,4
9709,6079,5
9709,18228,4
9709,16192,1
9709,22404,5
9709,22043,5
9709,27748,2
9709,12111,1
9709,1742,4
9709,8671,5
9709,6851,4
9709,27167,5
9709,29973,5
9709,20575,4
9709,9802,5
9710,23765,1
9710,3099,3
9710,17342,1
9710,22999,3
9710,19231,5
9710,12035,2
9710,18872,5
9710,3162,1
9710,540,4
9710,4876,2
9710,20605,5
9710,5790,5
9710,14262,1
9710,23629,4
9710,2094,2
9710,1752,2
9710,6239,1
9710,21737,4
9710,16097,1
9710,21242,1
9710,3832,1
9710,20255,3
9710,8500,5
9710,28430,2
9710,3692,5
9710,15687,3
9710,28059,2
9710,18384,5
9710,6671,1
9710,22741,3
9710,6277,4
9710,27762,5
9710,16828,5
9710,19723,5
9710,25601,1
9710,9443,5
9710,5009,5
9710,2130,2
9711,2612,4
9711,26043,1
9711,9247,2
9711,24380,1
9711,3038,4
9711,18865,2
9711,3369,1
9711,20367,2
9711,25891,5
9711,17370,2
9711,14186,5
9711,7976,1
9711,29360,2
9711,6162,4
9711,4786,3
9711,23443,2
9711,25161,1
9711,22942,1
9711,22551,2
9711,8961,4
9711,2135,5
9711,21671,3
9711,9785,3
9711,24349,1
9711,13383,4
9711,6123,3
9711,6461,2
9711,26932,2
9711,6129,1
9711,27699,3
9711,22475,3
9711,2569,3
9711,13475,3
9711,21051,1
9711,19309,5
9711,13990,1
9711,2590,5
9711,26263,5
9711,25006,4
9711,19809,3
9712,13679,1
9712,2029,3
9712,27437,2
9712,3881,4
9712,26915,1
9712,26487,5
9712,25102,4
9712,28577,1
9712,15496,2
9712,2943,4
9712,26738,4
9712,25512,2
9712,27289,3
9712,2971,2
9712,11332,1
9713,19285,1
9713,25034,5
9713,1513,1
9713,11480,2
9713,8294,3
9713,6936,2
9713,7974,2
9713,23344,4
9713,19659,3
9713,6179,1
9713,17585,2
9713,3642,5
9713,26820,4
9713,2328,3
9713,16495,2
9713,8700,5
9713,28229,4
9713,14734,5
9714,28259,3
9714,2939,5
9714,18504,3
9714,13749,2
9714,29090,4
9714,10267,5
9714,296,2
9714,15176,1
9714,20028,5
9714,22706,3
9714,10476,4
9714,26452,2
9715,24478,3
9715,20943,1
9715,6524,3
9715,7290,1
9715,26451,4
9715,6786,3
9715,29753,1
9715,21086,2
9715,20074,1
9715,7963,5
9715,21029,2
9715,28252,1
9715,16712,4
9715,21379,4
9715,17768,4
9715,21323,1
9715,3372,1
9715,27044,5
9715,1379,2
9715,25650,5
9715,3061,4
9715,11396,5
9715,15103,4
9715,16334,5
9715,12719,4
9715,22529,3
9715,4911,4
9715,21063,2
9715,15629,3
9715,25875,5
9715,11539,2
9715,27665,1
9716,21983,4
9716,4422,3
9716,4782,3
9716,26756,2
9716,18008,5
9716,13324,5
9716,26791,3
9716,27052,2
9716,19260,1
9716,12864,3
9717,28453,5
9717,3840,2
9717,20146,1
9717,24281,2
9717,20592,3
9717,22777,3
9717,2278,4
9717,8824,3
9717,9523,1
9717,13853,3
9717,20813,2
9717,3232,1
9717,27108,5
9717,2115,1
9717,25023,4
9717,27829,1
9717,3836,2
9717,8490,5
9717,21295,2
9717,17777,1
9717,7186,5
9717,1243,4
9717,27587,2
9717,16056,5
9717,7059,5
9717,6717,4
9718,16724,2
9718,18917,2
9718,19708,4
9718,7249,1
9718,23866,1
9718,28107,2
9718,9407,5
9718,14024,5
9718,12558,2
9718,16554,2
9718,11834,4
9718,16235,3
9718,11202,4
9718,2158,3
9718,3520,2
9718,3904,2
9718,27205,5
9718,22213,2
9718,14507,3
9718,25768,4
9718,14644,2
9718,12678,3
9719,6394,1
9719,14152,1
9719,16798,2
9719,9896,5
9719,20227,3
9719,5636,1
9719,13562,2
9719,8238,3
9719,20541,4
9719,20205,5
9719,27751,3
9719,10494,5
9719,11033,2
9719,15724,2
9719,23875,3
9719,2126,2
9719,27060,2
9719,24545,1
9719,25449,5
9719,17636,3
9719,7305,5
9719,24087,3
9719,8200,4
9719,27445,2
9719,20031,1
9719,8262,2
9719,24411,2
9719,6931,1
9719,7114,3
9719,15723,2
9719,27242,1
9719,1456,5
9719,23386,1
9719,10818,1
9719,29592,3
9719,29432,1
9719,10596,3
9719,14057,1
9719,7139,5
9719,25650,1
9719,21606,3
9719,2056,4
9719,15295,3
9719,26007,1
9719,25778,1
9719,9498,5
9719,25953,3
9719,24083,1
9719,3404,4
9720,2332,3
9720,7649,4
9720,19044,1
9720,23233,4
9720,8206,5
9720,2983,5
9720,25100,4
9720,1247,3
9720,23774,2
9720,3811,3
9720,2490,4
9720,1757,3
9720,1513,3
9720,1490,3
9720,2368,3
9720,6067,4
9720,22702,4
9720,12837,5
9720,9632,3
9720,14941,2
9720,27490,2
9720,25990,3
9720,23905,1
9720,10048,5
9721,24380,5
9721,18774,5
9721,4950,2
9721,23873,1
9721,14803,3
9721,18898,5
9721,11256,2
9721,15306,3
9721,20609,4
9721,27119,1
9721,29710,1
9721,26383,5
9721,16511,4
9721,17528,5
9721,303,2
9721,21541,3
9721,12939,3
9721,23228,3
9721,2399,4
9721,24,5
9721,24388,3
9722,9392,1
9722,16504,1
9722,22629,3
9722,23550,2
9722,1251,5
9722,16403,3
9722,24197,1
9722,1030,4
9722,27986,1
9722,7028,5
9722,2652,5
9722,27726,1
9722,20557,2
9722,28623,2
9722,24509,5
9722,22989,3
9722,17714,2
9722,10574,3
9722,15652,2
9722,5183,5
9722,7296,3
9722,8087,1
9722,16808,3
9722,13525,5
9722,1606,4
9722,16483,1
9722,25416,5
9723,6804,5
9723,22974,2
9723,9008,1
9723,16854,5
9723,29822,5
9723,25424,4
9723,10786,3
9723,27077,1
9723,20261,5
9723,14791,1
9723,25444,1
9723,26868,1
9723,8735,1
9723,20696,3
9723,2763,5
9723,2328,5
9723,6673,1
9724,9655,4
9724,21687,4
9724,23226,2
9724,27249,3
9724,13509,5
9724,29514,1
9724,20038,3
9724,9128,2
9724,21672,5
9724,9698,2
9724,991,3
9724,17847,4
9724,7949,1
9724,12189,4
9724,14363,3
9724,25872,1
9724,12733,2
9724,24310,3
9724,11073,2
9724,16920,3
9724,18862,5
9724,6816,1
9725,10470,4
9725,18557,2
9725,10665,2
9725,25686,4
9725,24951,3
9725,22710,5
9725,20098,5
9725,1742,5
9725,4939,5
9725,15231,5
9725,20981,5
9725,6355,4
9725,3062,2
9725,17455,3
9725,16567,2
9725,881,4
9725,21196,3
9725,18496,4
9726,10120,1
9726,2178,5
9726,6497,3
9726,15174,5
9726,19701,4
9726,15093,5
9726,8262,1
9726,22600,4
9726,5250,3
9726,16808,5
9726,7228,4
9726,5754,5
9726,16033,5
9726,6606,1
9726,13516,4
9726,9306,4
9726,17732,2
9726,25862,3
9726,5678,2
9726,5607,5
9726,26175,3
9726,15914,2
9726,3945,4
9726,18063,3
9726,12985,3
9726,12850,2
9726,8943,3
9727,22091,5
9727,5973,5
9727,29883,2
9727,6439,5
9727,3983,2
9727,108,5
9727,6213,1
9727,23778,5
9727,21549,1
9727,20254,1
9727,807,4
9727,29096,3
9727,25891,3
9728,27438,1
9728,15852,3
9728,8310,1
9728,4114,2
9728,19559,5
9728,29872,5
9728,22536,1
9728,2693,2
9728,20345,3
9728,5461,5
9728,7957,4
9728,25769,3
9728,23490,4
9728,6678,2
9728,15312,3
9728,18133,1
9728,7609,2
9728,25337,1
9728,8442,3
9729,14113,1
9729,17193,5
9729,14572,4
9729,19973,1
9729,13459,1
9729,13437,4
9729,5830,5
9729,1984,2
9729,12565,3
9729,27233,1
9729,25353,4
9729,6230,1
9729,5662,5
9729,7921,3
9729,3861,2
9729,28420,4
9729,199,5
9729,10783,2
9729,14033,5
9729,2465,3
9729,3594,2
9729,17928,2
9729,26797,1
9729,10224,3
9729,13969,4
9729,1264,3
9729,27311,5
9729,4647,1
9729,18135,1
9729,10498,2
9729,24315,2
9729,8127,1
9729,8681,2
9729,25520,3
9729,27429,1
9729,19096,4
9729,18544,1
9729,345,2
9729,21836,2
9729,25769,1
9729,20960,5
9729,13797,3
9729,26005,4
9729,24858,3
9730,18208,5
9730,18235,3
9730,14937,1
9730,28878,5
9730,7442,1
9730,12209,5
9730,23463,4
9730,27225,4
9730,29959,4
9730,22045,5
9730,957,1
9730,27269,3
9730,21961,4
9730,13875,4
9731,27684,2
9731,20702,5
9731,25461,2
9731,26708,3
9731,16044,1
9731,15684,1
9731,15893,4
9731,18874,5
9731,7441,2
9731,20910,4
9731,29758,2
9731,28512,5
9731,13372,5
9731,92,4
9731,10632,2
9731,23172,1
9731,20386,3
9731,2777,1
9731,13473,4
9731,14167,3
9731,17379,2
9731,1363,1
9731,28520,5
9731,3263,2
9731,3873,5
9731,17578,5
9731,23238,2
9731,20595,2
9731,25722,2
9731,17582,1
9731,22865,3
9731,12325,2
9731,9842,4
9731,10075,4
9731,17971,3
9731,2955,3
9731,20398,4
9731,26076,5
9731,245,5
9731,26298,2
9731,9255,2
9731,11494,5
9731,10592,3
9731,16118,5
9731,28660,5
9732,28945,3
9732,27821,1
9732,10316,2
9732,19266,2
9732,20674,2
9732,21026,1
9732,22869,3
9732,21222,4
9732,1973,1
9732,15774,2
9732,28005,5
9732,9590,5
9732,27213,4
9732,635,4
9732,17294,3
9732,8193,2
9732,5855,5
9732,29685,2
9732,18308,2
9732,14259,3
9732,15783,3
9732,21948,1
9732,21362,4
9733,2015,3
9733,18861,2
9733,3355,1
9733,18349,3
9733,14506,2
9733,19598,5
9733,16788,1
9733,26972,4
9733,17758,1
9733,22422,5
9733,8768,3
9733,25033,1
9733,22136,1
9733,8517,2
9733,9363,3
9733,8503,1
9734,12836,5
9734,20398,3
9734,15961,5
9734,22603,4
9734,8832,5
9734,26106,1
9734,6110,1
9734,17168,3
9734,13412,3
9734,21889,5
9734,5279,5
9734,23602,3
9734,1583,3
9734,12819,3
9735,8165,3
9735,2169,5
9735,12942,4
9735,13041,1
9735,9123,4
9735,24782,1
9735,9047,2
9735,4370,1
9735,3849,5
9735,12796,2
9735,10666,3
9735,25322,5
9735,19605,3
9735,28861,1
9735,9633,2
9735,15278,3
9735,9102,5
9735,20719,1
9735,15099,1
9735,21035,5
9735,3221,2
9735,20532,3
9735,11258,3
9735,15597,5
9735,25304,5
9735,22064,1
9735,29463,1
9735,5986,2
9735,11269,1
9735,28384,1
9735,25620,5
9735,21425,2
9735,7392,5
9735,10549,4
9735,11635,1
9736,12724,2
9736,7202,2
9736,29106,5
9736,22360,2
9736,22789,1
9736,19775,3
9736,16527,3
9736,5851,3
9736,1261,1
9736,25129,5
9736,17132,1
9736,24759,1
9736,6522,4
9736,2260,3
9736,1360,3
9736,2693,3
9736,21354,5
9736,18422,5
9736,3995,4
9736,12862,2
9736,5216,1
9736,17306,2
9736,9716,3
9736,24638,3
9736,3671,2
9736,18466,1
9736,19026,5
9736,20279,2
9736,19319,3
9736,17325,3
9737,23397,4
9737,27744,3
9737,12144,5
9737,22028,1
9737,19381,3
9737,19386,4
9737,14254,4
9737,20568,4
9737,1468,5
9737,11525,2
9737,15212,3
9737,3014,1
9737,13102,5
9737,12566,3
9737,23117,4
9737,20167,3
9737,20126,1
9738,1488,5
9738,16903,1
9738,9829,4
9738,18626,2
9738,19490,4
9738,10668,2
9738,4286,5
9738,18251,1
9738,12570,1
9738,29291,2
9738,2890,1
9738,12740,4
9738,3784,3
9738,18075,3
9738,4839,2
9738,24800,4
9738,26512,2
9739,1837,2
9739,1512,4
9739,1626,2
9739,22066,1
9739,29795,5
9739,3820,4
9739,29077,5
9739,25668,1
9739,24412,1
9739,11733,2
9739,23683,4
9739,13618,4
9739,12910,2
9739,8590,3
9739,4610,1
9739,26938,2
9739,10355,5
9739,3109,5
9739,21774,3
9739,25121,2
9739,14075,5
9739,29154,3
9739,29499,5
9739,20353,1
9739,27267,1
9739,15230,1
9739,25768,4
9739,2584,4
9739,24546,2
9739,6626,2
9740,19938,1
9740,21619,4
9740,6042,1
9740,2772,5
9740,25551,4
9740,14393,3
9740,27210,1
9740,2339,4
9740,25625,1
9740,23585,3
9740,5829,5
9740,14670,1
9740,5408,4
9740,7242,5
9740,4256,2
9740,19062,3
9740,11453,5
9740,28977,1
9740,9786,4
9740,19829,3
9740,27268,3
9740,12360,2
9740,5465,3
9740,3246,5
9740,5045,3
9740,9599,5
9740,11727,4
9740,10369,3
9740,3950,2
9740,25747,5
9740,4845,3
9740,5284,3
9740,10520,3
9740,23411,5
9740,9893,1
9740,1502,3
9740,29444,4
9740,8926,5
9741,23028,2
9741,18415,2
9741,3082,2
9741,23497,3
9741,9936,4
9741,10802,5
9741,9183,4
9741,19359,1
9741,23537,4
9741,2973,1
9741,28395,5
9741,10290,2
9741,4016,1
9741,4443,3
9741,27219,4
9741,2123,1
9742,12793,3
9742,18874,4
9742,14752,3
9742,21483,2
9742,24057,4
9742,1108,1
9742,19697,5
9742,15151,4
9742,27934,2
9742,23305,2
9742,733,4
9742,80,4
9742,8860,3
9742,28785,2
9742,29922,1
9742,8930,1
9742,23720,2
9742,9291,5
9742,11282,4
9742,19999,2
9742,8939,2
9742,1469,1
9742,3412,1
9742,26495,4
9742,5411,1
9742,9089,1
9742,6916,1
9742,10368,5
9742,17091,4
9742,807,4
9742,1935,4
9742,13941,4
9742,28466,5
9742,5184,1
9742,23185,4
9742,25031,2
9742,8970,5
9742,29980,1
9742,22308,4
9742,11509,3
9742,5410,3
9743,21823,5
9743,14420,3
9743,3530,3
9743,28388,5
9743,4298,2
9743,4313,4
9743,1348,2
9743,25492,2
9743,23655,3
9743,24046,2
9743,29400,4
9743,21434,2
9743,19344,4
9743,13623,3
9743,7969,4
9743,13927,4
9743,10367,2
9743,4748,3
9743,16131,2
9743,17721,1
9743,8752,2
9743,12901,1
9743,11175,2
9743,19995,4
9743,28168,5
9743,29155,3
9743,16298,1
9743,7019,5
9743,13578,5
9743,21370,1
9743,22968,4
9743,3528,1
9743,21921,1
9743,15417,5
9743,526,5
9743,22415,1
9743,27783,2
9743,16619,1
9743,22847,4
9743,29080,4
9743,3654,3
9743,12772,5
9744,18593,1
9744,20490,1
9744,22331,3
9744,11670,3
9744,28872,3
9744,27091,4
9744,1636,4
9744,27947,5
9744,7758,3
9744,11818,4
9744,15207,3
9744,9012,5
9744,23024,4
9744,10348,5
9744,4509,1
9744,20365,5
9744,12226,5
9744,18777,5
9744,22057,4
9744,20754,3
9744,4752,4
9744,6718,5
9744,20882,5
9744,13572,3
9744,28105,2
9744,9315,1
9744,12113,2
9744,20002,1
9744,2750,3
9744,4822,4
9744,28728,5
9744,11169,5
9744,27529,4
9744,19851,4
9744,17591,3
9744,1705,4
9744,10607,4
9744,21307,5
9745,18981,5
9745,10098,3
9745,28926,2
9745,10653,3
9745,5183,2
9745,10865,4
9745,2684,5
9745,19371,2
9745,29815,1
9745,28208,2
9745,15588,1
9745,5148,1
9745,11019,2
9745,10451,3
9745,21708,2
9745,7363,4
9745,10962,4
9745,23714,5
9745,26157,2
9745,16725,3
9745,1155,4
